id,goodsName,goodsType,goodsClassify,amount,uploadTime,goodsImageUrl,click,website,isCharge,supplierName,goodsValue,platSource,platformName,prefectureId,pushSource,chargeMode,ename,isDeleted,list
0c265e360a184d49a4344aeba4849837,健康证核验服务,10,dict_sjjy_data_market_type_20,,2024-12-27T09:02:35.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标4.png,21,0,2,神思电子技术股份有限公司,在许多行业，尤其是餐饮、医疗、教育等对公共卫生和个人健康有严格要求的领域，雇主需要确保员工持有有效的健康证，为了方便求职者查询自己的健康证信息，求职时亮证，现开发电子健康证产品，提供电子健康证的自查能力。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
d288ccd0c04a4400af5b28c16478233d,健康证核验服务,10,dict_sjjy_data_market_type_20,,2024-12-27T09:02:35.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标4.png,20,0,2,神思电子技术股份有限公司,在许多行业，尤其是餐饮、医疗、教育等对公共卫生和个人健康有严格要求的领域，雇主需要确保员工持有有效的健康证，为了方便求职者查询自己的健康证信息，求职时亮证，现开发电子健康证产品，提供电子健康证的自查能力。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
4485f88271e1495fa465ed9261a5852a,个人住房公积金缴存证明-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:54:47.000+00:00,/noauthorizefiles/leo-api-product/image/be365cf089c4ec9e0c6c9ea533dd2306_177770583.png,22,0,2,中荣国投智慧城市建设有限公司,提供个人住房公积金缴存证明精准授权查询服务，在获得个人住房公积金缴存证明权属人授权后，获取个人住房公积金缴存证明授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
c08aba9b27c042b795d7bde8376b59c7,个人住房公积金缴存证明-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:54:47.000+00:00,/noauthorizefiles/leo-api-product/image/be365cf089c4ec9e0c6c9ea533dd2306_177770583.png,20,0,2,中荣国投智慧城市建设有限公司,提供个人住房公积金缴存证明精准授权查询服务，在获得个人住房公积金缴存证明权属人授权后，获取个人住房公积金缴存证明授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
59852968efc4468fad4eaaf54cd6b9f6,职工公积金个人缴存基本信息-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:54:33.000+00:00,/noauthorizefiles/leo-api-product/image/c5e9fa62527dc68bf4fb53e0f1ac6434_efbd9437-7659-4a08-b590-692be29e5fee1.gif,21,0,2,中荣国投智慧城市建设有限公司,提供职工公积金个人缴存基本信息精准授权查询服务，在获得职工公积金个人缴存基本信息权属人授权后，获取职工公积金个人缴存基本信息授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
631430d6e6244799899e5f979f87a8a8,职工公积金个人缴存基本信息-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:54:33.000+00:00,/noauthorizefiles/leo-api-product/image/c5e9fa62527dc68bf4fb53e0f1ac6434_efbd9437-7659-4a08-b590-692be29e5fee1.gif,21,0,2,中荣国投智慧城市建设有限公司,提供职工公积金个人缴存基本信息精准授权查询服务，在获得职工公积金个人缴存基本信息权属人授权后，获取职工公积金个人缴存基本信息授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
e9f8e85163174b85816b68d47ab146e0,职工公积金个人缴存基本信息-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:54:33.000+00:00,/noauthorizefiles/leo-api-product/image/c5e9fa62527dc68bf4fb53e0f1ac6434_efbd9437-7659-4a08-b590-692be29e5fee1.gif,20,0,2,中荣国投智慧城市建设有限公司,提供职工公积金个人缴存基本信息精准授权查询服务，在获得职工公积金个人缴存基本信息权属人授权后，获取职工公积金个人缴存基本信息授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
69172112bca94052a6aa418cfcc808f5,个人公积金贷款还款信息-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:54:21.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标11.png,21,0,2,中荣国投智慧城市建设有限公司,提供个人公积金贷款还款信息精准授权查询服务，在获得个人公积金贷款还款信息所有人授权后，获取个人公积金贷款还款信息授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
f180aa835f604286871d6f23e93d2245,个人公积金贷款还款信息-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:54:21.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标11.png,20,0,2,中荣国投智慧城市建设有限公司,提供个人公积金贷款还款信息精准授权查询服务，在获得个人公积金贷款还款信息所有人授权后，获取个人公积金贷款还款信息授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
f2b8c00400894e7498367a4b75b78714,个人公积金贷款还款信息-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:54:21.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标11.png,21,0,2,中荣国投智慧城市建设有限公司,提供个人公积金贷款还款信息精准授权查询服务，在获得个人公积金贷款还款信息所有人授权后，获取个人公积金贷款还款信息授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
3e4d88655d74489eafb1ae8f11ee9484,单位公积金开户信息-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:54:08.000+00:00,/noauthorizefiles/leo-api-product/image/cace69b178d3c9cf7bdb73566ebaed48_b007b012-8695-447d-8443-64740fd793ba1.gif,21,0,2,中荣国投智慧城市建设有限公司,提供单位公积金开户信息精准授权查询服务，在获得公积金开户人授权后，通过数据服务接口获取其开户信息单位名称、单位公积金账号、单位缴交状态等信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
9dc22bf7d6d143a7841f59241d5f6051,单位公积金开户信息-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:54:08.000+00:00,/noauthorizefiles/leo-api-product/image/cace69b178d3c9cf7bdb73566ebaed48_b007b012-8695-447d-8443-64740fd793ba1.gif,21,0,2,中荣国投智慧城市建设有限公司,提供单位公积金开户信息精准授权查询服务，在获得公积金开户人授权后，通过数据服务接口获取其开户信息单位名称、单位公积金账号、单位缴交状态等信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
cdaf3127498244ef99b1416f61729fa1,单位公积金开户信息-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:54:08.000+00:00,/noauthorizefiles/leo-api-product/image/cace69b178d3c9cf7bdb73566ebaed48_b007b012-8695-447d-8443-64740fd793ba1.gif,20,0,2,中荣国投智慧城市建设有限公司,提供单位公积金开户信息精准授权查询服务，在获得公积金开户人授权后，通过数据服务接口获取其开户信息单位名称、单位公积金账号、单位缴交状态等信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
0a948f685be54709807d5533edb9eb9d,职工社保参保缴费证明-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:53:55.000+00:00,/noauthorizefiles/leo-api-product/image/职工社保参保缴费证明.webp,21,0,2,中荣国投智慧城市建设有限公司,提供职工社保参保缴费证明精准授权查询服务，在获得职工社保参保缴费证明信息所有人授权后，获取职工社保参保缴费证明信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
1a7720e4264f4391942bac64af997bb9,职工社保参保缴费证明-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:53:55.000+00:00,/noauthorizefiles/leo-api-product/image/职工社保参保缴费证明.webp,20,0,2,中荣国投智慧城市建设有限公司,提供职工社保参保缴费证明精准授权查询服务，在获得职工社保参保缴费证明信息所有人授权后，获取职工社保参保缴费证明信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
dcae2f2a6ce84ee8b3c235c11175ed97,职工社保参保缴费证明-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-12T05:53:55.000+00:00,/noauthorizefiles/leo-api-product/image/职工社保参保缴费证明.webp,20,0,2,中荣国投智慧城市建设有限公司,提供职工社保参保缴费证明精准授权查询服务，在获得职工社保参保缴费证明信息所有人授权后，获取职工社保参保缴费证明信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
072630bfde60401c96f8b2dbd81e4661,不动产登记证明-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-06T08:08:30.000+00:00,/noauthorizefiles/leo-api-product/image/e75f947b3a6520bb64d7dca56d0394cd_a290e1ba1da5427f9deebca69fac77b2.jpeg,21,0,2,中荣国投智慧城市建设有限公司,提供不动产登记证明精准授权查询服务，在获得不动产登记证明权属人授权后，获取不动产登记证明信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
9a30cb318252449aa686fc333c6e8bce,不动产登记证明-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-06T08:08:30.000+00:00,/noauthorizefiles/leo-api-product/image/e75f947b3a6520bb64d7dca56d0394cd_a290e1ba1da5427f9deebca69fac77b2.jpeg,20,0,2,中荣国投智慧城市建设有限公司,提供不动产登记证明精准授权查询服务，在获得不动产登记证明权属人授权后，获取不动产登记证明信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
9f28ca9bb30b46b8961d31732fe09c68,不动产登记证明-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-06T08:08:30.000+00:00,/noauthorizefiles/leo-api-product/image/e75f947b3a6520bb64d7dca56d0394cd_a290e1ba1da5427f9deebca69fac77b2.jpeg,21,0,2,中荣国投智慧城市建设有限公司,提供不动产登记证明精准授权查询服务，在获得不动产登记证明权属人授权后，获取不动产登记证明信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
b91095157dfa4dc9a0b59e5dd825be0e,不动产权证书-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-06T08:08:19.000+00:00,/noauthorizefiles/leo-api-product/image/7ef5c6cfbfe3dc46be3b653f8a4fc452_4bc7e891b93f4f229419b12b8e9fc1fa.jpeg,21,0,2,中荣国投智慧城市建设有限公司,提供不动产权证书准授权查询服务，在获得不动产权证书所有人授权后，获取不动产权证书授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
d0fc9c7dda514b6e863fc4089d641725,不动产权属证明-精准授权,10,dict_sjjy_data_market_type_20,,2024-12-06T08:07:50.000+00:00,/noauthorizefiles/leo-api-product/image/不动产权属证明.png,21,0,2,中荣国投智慧城市建设有限公司,提供不动产权属证明精准授权查询服务，在获得不动产权属证明授权后，获取不动产权属证明信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
45a0c31b150142e6b81207accb0a86e8,泉融E贷模型指标,10,dict_sjjy_data_market_type_07,,2024-12-04T02:18:30.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标12.png,22,0,2,济南财金投资控股集团有限公司,&ldquo;泉融E贷&rdquo;，是工行与&ldquo;泉融通&rdquo;平台联合建模打造的个性化产品，以多维度数据包括不限于工商、社保、医保、水电、红黑榜等作为建模数据基础，筛选客户，为其提供经营快贷信用融资服务。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
8a458c296e084070ba52ad1dc2869a9c,舆情数据,0,dict_sjjy_data_market_type_01,,2024-11-18T09:28:28.000+00:00,/noauthorizefiles/data-website-manager/8ca2a10338804ab980bc332410e6689d/%E7%AB%96%E7%89%88-%E5%A1%AB%E5%85%85-%E7%BA%A2%E8%89%B2.png,106,0,2,上海安硕企业征信服务有限公司,通过公开渠道获取采集数据，经过我司筛选，清理，加工，生成预警信号和指标，为风险预警系统提供预警信号，是风险预警系统重预警信号触发必不可少的一环,2,日照分平台,,,,,,[]
000e53c128d84f729d17bf6d9603c939,金融营销及风控管家,3,dict_sjjy_data_market_type_02,,2024-10-14T08:07:10.000+00:00,/noauthorizefiles/data-website-manager/97805e92ecdb434692505b7112126b00/11111.png,15,0,2,天元大数据信用管理有限公司,金融营销及风控管家产品是使数用数的平台，为例降低行里使数用数成本，通过SAAS化服务的方式使用企业外部数据，包括工商、司法、经营信息等多全维度数据。,2,济南市数据要素流通服务平台,,,0,,,"[{""id"": ""0ebc2f679c6e414586498b85ba496f88"", ""gmtCreate"": ""2025-10-25 10:25:42"", ""gmtModified"": ""2025-10-25 10:25:42"", ""goodsId"": ""000e53c128d84f729d17bf6d9603c939"", ""money"": null, ""unitValue"": null, ""unit"": null, ""yuanPerTimes"": null, ""isDeleted"": 0}]"
c07b01c7a0494210935c8f31a0c7fbf2,企业综合信息查询,2,dict_sjjy_data_market_type_01,,2024-10-14T01:04:09.000+00:00,/noauthorizefiles/data-website-manager/9381c528d3a24392bbd2fbc2c82660f9/de093873e52df736f0ad07d0181f509.png,120,0,1,北京中数智汇科技股份有限公司,该产品广泛应用于银行开户、贷前准入、贷中审核等业务场景，同样广泛应用于保险业、电信业、互联网、电子商务等领域的商户准入主要应用场景为，银行业：运营管理部、授信审批部、风险管理部等；保险业、互联网、电信运营商。,2,日照分平台,,,0,,,"[{""id"": ""9de8b2e176944174be427ee64a77d32e"", ""gmtCreate"": ""2024-10-12 17:25:22"", ""gmtModified"": ""2024-10-12 17:25:22"", ""goodsId"": ""c07b01c7a0494210935c8f31a0c7fbf2"", ""money"": 2.0, ""unitValue"": 1, ""unit"": null, ""yuanPerTimes"": 2.0, ""isDeleted"": 0}]"
cf4c4049c7c74b01842e7dae1102cfbc,泉融通-莱商科e贷,10,dict_sjjy_data_market_type_07,,2024-10-10T07:14:59.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标11.png,22,0,2,济南财金投资控股集团有限公司,"泉融通-莱商科e贷是一款专门为科创型企业设计的线上信用贷款产品，旨在通过灵活、便捷的贷款方式，满足科创企业融资需求，推动科创企业转型升级。
目标客户主要是处于初创期和发展期的科创型企业。这些企业通常具有较好的技术专利和发展前景，但纳税金额不高，缺乏足够的抵押物和有效担保，普通信贷模式审批流程繁琐、贷款周期较长，不适应科创型企业快速发展和资金需求的特点。科e贷能够通过线上服务方式，快速响应科创...",2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
4aa8cb59fbc14cb2a21909b4e1149942,泉融通-齐鲁科创贷指标数据,10,dict_sjjy_data_market_type_07,,2024-10-08T06:36:16.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标11.png,23,0,2,济南财金投资控股集团有限公司,为进一步做深做实科技金融文章，助力推进济南市科创金融改革试验区建设，&ldquo;泉融通&rdquo;平台与齐鲁银行深化合作，基于济南市公共数据授权运营机制，充分发挥济南市公积金数据价值，共同研发公积金评价指标，有效赋能齐鲁银行经营性贷款产品&ldquo;泉融-齐鲁科创贷&rdquo;快速审批、智能风控，缓解科技型中小企业融资难、融资贵问题。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
2fcbb00637c54a13a17219e7d9a92c7c,股权冻结,10,dict_sjjy_data_market_type_07,,2024-09-24T03:04:28.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标5.png,21,0,2,济南财金投资控股集团有限公司,通过济南市公共数据授权运营渠道，将股权冻结信息加工为数据产品，助力金融机构进一步提高融资效率、拓宽融资渠道，防范融资风险。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
07b55344a96045bb9112a1cd1f24efab,股权质押,10,dict_sjjy_data_market_type_07,,2024-09-24T03:04:22.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标11.png,22,0,2,济南财金投资控股集团有限公司,通过济南市公共数据授权运营渠道，将股权质押信息加工为数据产品，助力金融机构进一步提高融资效率、拓宽融资渠道，防范融资风险。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
e6fb3a2e0bc149e69ebc500aa66f702c,历史建筑原址保护措施审批决定书-精准授权,10,dict_sjjy_data_market_type_01,,2024-09-13T01:37:04.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标2.png,22,0,2,济南财金投资控股集团有限公司,提供历史建筑原址保护措施审批决定书精准授权查询服务，在获得历史建筑原址保护措施审批决定书信息所有人授权后，获取历史建筑原址保护措施审批决定书文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
ebea323649b74b83a13c3647aa3c05af,建筑业企业资质证书-精准授权,10,dict_sjjy_data_market_type_01,,2024-09-13T01:37:01.000+00:00,"/noauthorizefiles/leo-api-product/image/859ab8d993712b68a2ac8b7b7e383bfd_u=341141978,1523525514&fm=253&fmt=auto&app=138&f=JPEG_w=500&h=707.webp",21,0,2,济南财金投资控股集团有限公司,提供建筑业企业资质证书精准授权查询服务，在获得建筑业企业资质证书信息所有人授权后，获取建筑业企业资质证书文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
dff41ad136d145a1b7a5f57a17a3a4c9,建筑垃圾处置核准通知书-精准授权,10,dict_sjjy_data_market_type_01,,2024-09-13T01:36:58.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标2.png,21,0,2,济南财金投资控股集团有限公司,提供建筑垃圾处置核准通知书精准授权查询服务，在获得建筑垃圾处置核准通知书信息所有人授权后，获取建筑垃圾处置核准通知书文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
738edc2854184510a1047dc4922dc296,建设项目竣工节水、中水设施综合验收备案意见表-精准授权,10,dict_sjjy_data_market_type_01,,2024-09-13T01:36:55.000+00:00,/noauthorizefiles/leo-api-product/image/0c0bac09c724cdff3387cd4e10a7960e_2Q==.jpg,21,0,2,济南财金投资控股集团有限公司,提供建设项目竣工节水、中水设施综合验收备案意见表精准授权查询服务，在获得建设项目竣工节水、中水设施综合验收备案意见表信息所有人授权后，获取建设项目竣工节水、中水设施综合验收备案意见表文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
8aba6b8e0a654458afc95b68fde5d0c0,放射诊疗建设项目职业病危害放射防护设施竣工验收认可书-精准授权,10,dict_sjjy_data_market_type_10,,2024-09-13T01:36:52.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标3.png,21,0,2,济南财金投资控股集团有限公司,提供放射诊疗建设项目职业病危害放射防护设施竣工验收认可书精准授权查询服务，在获得放射诊疗建设项目职业病危害放射防护设施竣工验收认可书信息所有人授权后，获取放射诊疗建设项目职业病危害放射防护设施竣工验收认可书文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
87591c724c9d4965ae39009c6316946d,林木采伐许可证-精准授权,10,dict_sjjy_data_market_type_01,,2024-09-13T01:36:49.000+00:00,"/noauthorizefiles/leo-api-product/image/c07e7ecaa116ba6ae5338a04b578a9e9_u=385315150,4142008420&fm=253&fmt=auto&app=138&f=JPEG_w=713&h=475.webp",22,0,2,济南财金投资控股集团有限公司,提供林木采伐许可证精准授权查询服务，在获得林木采伐许可证信息所有人授权后，获取林木采伐许可证文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
be485243062f4597afc32e948ded258c,放射诊疗许可证-精准授权,10,dict_sjjy_data_market_type_01,,2024-09-13T01:36:45.000+00:00,/noauthorizefiles/leo-api-product/image/05fcf832109c7167465a33f1325a8820_9k=.jpg,21,0,2,济南财金投资控股集团有限公司,提供放射诊疗许可证精准授权查询服务，在获得放射诊疗许可证信息所有人授权后，获取放射诊疗许可证文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
2bd5a81d7e6c403e8395996e9c2cc46f,母婴保健技术服务执业许可证-精准授权,10,dict_sjjy_data_market_type_01,,2024-09-13T01:36:42.000+00:00,/noauthorizefiles/leo-api-product/image/cdaae853b3c1d1e4b83501dd3635cdfd_Z.jpg,21,0,2,济南财金投资控股集团有限公司,提供母婴保健技术服务执业许可证精准授权查询服务，在获得母婴保健技术服务执业许可证信息所有人授权后，获取母婴保健技术服务执业许可证文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
68800b2fb88040bf8d4011f7a2a606a0,污水排入排水管网许可证-精准授权,10,dict_sjjy_data_market_type_10,,2024-09-13T01:36:39.000+00:00,/noauthorizefiles/leo-api-product/image/104940fe81bd2ad3f787a6649a335ed8_2Q==.jpg,21,0,2,济南财金投资控股集团有限公司,提供污水排入排水管网许可证-精准授权精准授权查询服务，在获得污水排入排水管网许可证-精准授权信息所有人授权后，获取污水排入排水管网许可证-精准授权文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
40aba15150964872b133523cb6a4651e,济南市建筑工程竣工结算备案表-精准授权,10,dict_sjjy_data_market_type_20,,2024-09-13T01:36:36.000+00:00,"/noauthorizefiles/leo-api-product/image/2ae68b72a182d0bed5c4e5daaa746d1c_u=3892576633,3923585066&fm=253&fmt=auto&app=138&f=JPEG_w=500&h=708.webp",21,0,2,济南财金投资控股集团有限公司,提供济南市建筑工程竣工结算备案表精准授权查询服务，在获得济南市建筑工程竣工结算备案表信息所有人授权后，获取济南市建筑工程竣工结算备案表文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
d5331bf0aa1d4a6bbd72c85789154b7b,济南市房地产开发项目竣工综合验收备案证明-精准授权,10,dict_sjjy_data_market_type_20,,2024-09-13T01:36:32.000+00:00,"/noauthorizefiles/leo-api-product/image/fbbd8d762180f57bb483105c87aeec74_u=818755122,4000254034&fm=253&fmt=auto&app=138&f=JPEG_w=500&h=333.webp",21,0,2,济南财金投资控股集团有限公司,提供济南市房地产开发项目竣工综合验收备案证明精准授权查询服务，在获得济南市房地产开发项目竣工综合验收备案证明信息所有人授权后，获取济南市房地产开发项目竣工综合验收备案证明文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
e280e9baabf44607a822f28b1748de22,济南市标准地名使用证-精准授权,10,dict_sjjy_data_market_type_20,,2024-09-13T01:36:29.000+00:00,"/noauthorizefiles/leo-api-product/image/9a40ea74ea8259b801ac4094ce65c9c7_u=1430417469,1438499763&fm=253&fmt=auto&app=138&f=JPG_w=545&h=389.webp",21,0,2,济南财金投资控股集团有限公司,提供济南市标准地名使用证精准授权查询服务，在获得济南市标准地名使用证信息所有人授权后，获取济南市标准地名使用证文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
b63adecfabda4a3c98bc97a33f263b15,涉路工程建设许可证-精准授权,10,dict_sjjy_data_market_type_20,,2024-09-13T01:36:26.000+00:00,/noauthorizefiles/leo-api-product/image/361317aa91c5e8b2a4eeca26cd846bc1_9k=.jpg,22,0,2,济南财金投资控股集团有限公司,提供涉路工程建设许可证精准授权查询服务，在获得涉路工程建设许可证务信息所有人授权后，获取涉路工程建设许可证文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
abe477ac46384174a0d9ec778b1ea6ed,烟花爆竹经营批发许可证-精准授权,10,dict_sjjy_data_market_type_10,,2024-09-13T01:36:23.000+00:00,"/noauthorizefiles/leo-api-product/image/0bf8785233f3a7e889275df522f508a2_u=2318644274,2328372777&fm=253&fmt=auto&app=138&f=JPEG_w=724&h=500.webp",21,0,2,济南财金投资控股集团有限公司,提供烟花爆竹经营批发许可证精准授权查询服务，在获得烟花爆竹经营批发许可证信息所有人授权后，获取烟花爆竹经营批发许可证文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
5851789059e1434983f669ecfb8c6f12,燃气工程竣工验收备案表-精准授权,10,dict_sjjy_data_market_type_01,,2024-09-13T01:36:20.000+00:00,"/noauthorizefiles/leo-api-product/image/d1dea48f9d786d29bd06d31abdb8157c_u=265696001,44557397&fm=253&fmt=auto&app=138&f=JPG_w=500&h=708.webp",21,0,2,济南财金投资控股集团有限公司,提供燃气工程竣工验收备案表精准授权查询服务，在获得燃气工程竣工验收备案表信息所有人授权后，获取燃气工程竣工验收备案表文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
18722f4fb66147eabfcb8b3729fd275c,生产建设项目水土保持方案审批准予水行政许可决定书（水保书）-精准授权,10,dict_sjjy_data_market_type_01,,2024-09-13T01:36:16.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标9.png,21,0,2,济南财金投资控股集团有限公司,提供生产建设项目水土保持方案审批准予水行政许可决定书（水保书）精准授权查询服务，在获得生产建设项目水土保持方案审批准予水行政许可决定书（水保书）信息所有人授权后，获取生产建设项目水土保持方案审批准予水行政许可决定书（水保书）文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
41de7cd5415a460b8d039fcb506980a7,社会团体成立登记预审服务-精准授权,10,dict_sjjy_data_market_type_10,,2024-09-13T01:36:13.000+00:00,"/noauthorizefiles/leo-api-product/image/a6dd6c89960de9387bbea85a3e7cbe32_u=814216795,2733306707&fm=253&fmt=auto&app=138&f=JPG_w=500&h=707.webp",21,0,2,济南财金投资控股集团有限公司,提供社会团体成立登记预审服务精准授权查询服务，在获得社会团体成立登记预审服务信息所有人授权后，获取社会团体成立登记预审服务文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
4c70bf8fbcf64d3aa309c3c99102894e,种畜禽生产经营许可证-精准授权,10,dict_sjjy_data_market_type_20,,2024-09-13T01:36:10.000+00:00,"/noauthorizefiles/leo-api-product/image/d9f0bcb66db258ecfde3584c2770f169_u=1629414473,280490592&fm=253&fmt=auto&app=138&f=PNG_w=731&h=500.webp",21,0,2,济南财金投资控股集团有限公司,提供种畜禽生产经营许可证精准授权查询服务，在获得种畜禽生产经营许可证信息所有人授权后，获取种畜禽生产经营许可证文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
5de62db92efd43c5a9ba6353a1919798,药品经营许可证-精准授权,10,dict_sjjy_data_market_type_01,,2024-09-13T01:36:07.000+00:00,/noauthorizefiles/leo-api-product/image/76dd62ea0ad7a8a7f9f2f11353cd9071_2Q==.jpg,21,0,2,济南财金投资控股集团有限公司,提供药品经营许可证精准授权查询服务，在获得药品经营许可证信息所有人授权后，获取药品经营许可证文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
e613579e08104ee0bac9a869d8119e4a,行业综合许可证-精准授权,10,dict_sjjy_data_market_type_20,,2024-09-13T01:36:04.000+00:00,/noauthorizefiles/leo-api-product/image/721c39c286bb0fd2703c2eecac6f3209_2Q==.jpg,21,0,2,济南财金投资控股集团有限公司,提供行业综合许可证精准授权查询服务，在获得行业综合许可证信息所有人授权后，获取行业综合许可证文件及登记信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
